,DNase
chr8:29219635:29219636:NM_001347499:Unc5d,1.2425626978944593
chr8:29219635:29219636:NM_153135:Unc5d,1.2425626978944593
chr8:29219635:29219636:NM_001347500:Unc5d,1.2425626978944593
chr8:29219635:29219636:NM_001347501:Unc5d,1.2425626978944593
chr8:29219635:29219636:NM_001347498:Unc5d,1.2425626978944593
chr8:31187330:31187331:NM_001286425:Fut10,0.5891013095116496
chr8:31187330:31187331:NM_001286422:Fut10,0.5891013095116496
chr8:31187330:31187331:NM_001286424:Fut10,0.5891013095116496
chr8:31187330:31187331:NM_001012517:Fut10,0.5891013095116496
chr8:31187330:31187331:NM_134161:Fut10,0.5891013095116496
chr8:31918202:31918203:NM_178591:Nrg1,0.9738875353398235
chr8:33385526:33385527:NM_001122822:Wrn,-0.38207271371097556
chr8:32950025:32950026:NM_001177589:Gm3985,0.6199749932977319
chr8:33385526:33385527:NM_011721:Wrn,-0.38207271371097556
chr8:33653237:33653238:NM_010344:Gsr,-0.08419022715137
chr8:33929862:33929863:NM_019733:Rbpms,0.35116353055751204
chr8:33929862:33929863:NM_001286168:Rbpms,0.35116353055751204
chr8:33929862:33929863:NM_001042675:Rbpms,0.35116353055751204
chr8:33929862:33929863:NM_001042674:Rbpms,0.35116353055751204
chr8:34965689:34965690:NM_175091:Tnks,-0.47973289580787637
chr8:36613942:36613943:NM_015802:Dlc1,2.217402761803717
chr8:39642677:39642678:NM_001113326:Msr1,-0.26292197253909944
chr8:39005866:39005867:NM_030254:Tusc3,-1.0765138418739286
chr8:39297979:39297980:NR_044988:Gm6213,0.3064068931064734
chr8:40515846:40515847:NM_001271542:Cnot7,-0.8351284056304322
chr8:40511753:40511754:NM_001271543:Cnot7,-0.8112787991331825
chr8:40511753:40511754:NM_011135:Cnot7,-0.8112787991331825
chr8:40308050:40308051:NM_030110:Micu3,-0.592810004512542
chr8:40634791:40634792:NM_001040699:Mtmr7,1.2007284758163441
chr8:41114666:41114667:NM_001286413:Mtus1,1.7649091574264884
chr8:41239758:41239759:NM_023662:Pcm1,-0.49737424549232645
chr8:41041930:41041931:NM_001005865:Mtus1,1.3278415751577803
chr8:41054795:41054796:NM_001005864:Mtus1,1.2783544162058185
chr8:41133725:41133726:NM_001005863:Mtus1,1.6370029452987707
chr8:44950207:44950208:NM_001081286:Fat1,2.1205804332776146
chr8:45507787:45507788:NM_001205219:Sorbs2,0.5292019471957757
chr8:45382290:45382291:NM_153535:Fam149a,0.5262611991679936
chr8:45819296:45819297:NR_045739:Sorbs2os,0.4729234137601861
chr8:45661992:45661993:NM_001310708:Sorbs2,0.9166785505083738
chr8:45627750:45627751:NM_001310707:Sorbs2,1.1182546428542792
chr8:45507787:45507788:NM_172752:Sorbs2,0.5292019471957757
chr8:46739744:46739745:NM_008391:Irf2,0.04611152401894444
chr8:46471036:46471037:NM_007981:Acsl1,-0.09743529654277916
chr8:46490965:46490966:NM_001302163:Acsl1,1.1074229128695614
chr8:46986886:46986887:NM_177304:Enpp6,0.5748016984915262
chr8:47713930:47713931:NM_172407:Cdkn2aip,-0.34445112065486877
chr8:48099091:48099092:NM_001161516:Dctd,1.0900312589983925
chr8:47990550:47990551:NM_133791:Wwc2,0.5765830408261432
chr8:54077531:54077532:NM_009506:Vegfc,-0.4625532648380911
chr8:53639064:53639065:NM_146208:Neil3,-0.5651048685431964
chr8:54779433:54779434:NM_001253754:Gpm6a,0.3075026024076877
chr8:54954727:54954728:NM_153581:Gpm6a,0.17558305105829752
chr8:54718677:54718678:NM_028220:Wdr17,0.3999089522115365
chr8:54724367:54724368:NM_001172152:Wdr17,0.6513416552597434
chr8:54954727:54954728:NM_001253756:Gpm6a,0.17558305105829752
chr8:55940824:55940825:NM_080438:Glra3,0.035027878253494245
chr8:57653054:57653055:NM_144731:Galnt7,-0.11111668876075663
chr8:57653054:57653055:NM_001167981:Galnt7,-0.11111668876075663
chr8:60993192:60993193:NM_001293639:Nek1,-0.9178866177440478
chr8:60993192:60993193:NM_001293637:Nek1,-0.9178866177440478
chr8:60993192:60993193:NM_175089:Nek1,-0.9178866177440478
chr8:60993192:60993193:NM_001293638:Nek1,-0.9178866177440478
chr8:60983310:60983311:NM_173873:Clcn3,-0.9728970026626012
chr8:60983310:60983311:NM_173874:Clcn3,-0.9728970026626012
chr8:60954798:60954799:NM_173876:Clcn3,-0.9110263781447553
chr8:61760097:61760098:NM_001293773:Palld,1.2351883700500985
chr8:60983310:60983311:NM_007711:Clcn3,-0.9728970026626012
chr8:61224170:61224171:NM_021506:Sh3rf1,0.9596448004490765
chr8:61928086:61928087:NM_001293783:Ddx60,0.1317849174952043
chr8:62951231:62951232:NM_001252621:Spock3,0.37779049585582836
chr8:62951231:62951232:NM_001252620:Spock3,0.37779049585582836
chr8:62951344:62951345:NM_023689:Spock3,0.3813924262150259
chr8:64693108:64693109:NM_013494:Cpe,0.7333416419271371
chr8:64205992:64205993:NM_009390:Tll1,1.0737680153369737
chr8:64849923:64849924:NM_178633:Klhl2,0.12798638940719162
chr8:66386300:66386301:NM_001166375:March1,-1.6976728678568684
chr8:67818294:67818295:NM_027626:Psd3,0.3026939175257486
chr8:67974573:67974574:NM_177698:Psd3,-0.017573151874691672
chr8:67494947:67494948:NM_010874:Nat2,-0.40976516548993724
chr8:67910945:67910946:NM_030263:Psd3,-0.6504654817941946
chr8:67494874:67494875:NM_001168577:Nat2,-0.4094635599822266
chr8:68793928:68793929:NM_001293792:Ints10,-0.35498180395913065
chr8:68793928:68793929:NM_001293791:Ints10,-0.35498180395913065
chr8:68793928:68793929:NM_027590:Ints10,-0.35498180395913065
chr8:68276527:68276528:NM_028182:Sh2d4a,0.3913533923741009
chr8:68735145:68735146:NM_001252623:Csgalnact1,-0.25814133129328204
chr8:68735145:68735146:NM_172753:Csgalnact1,-0.25814133129328204
chr8:69089221:69089222:NM_153054:Slc18a1,-0.593378359860803
chr8:69996383:69996384:NM_001286450:Gatad2a,-0.6950228419885144
chr8:69996383:69996384:NM_145596:Gatad2a,-0.6950228419885144
chr8:69832703:69832704:NM_001024954:Pbx4,0.44372671501925615
chr8:70792432:70792433:NM_199308:Mast3,0.25267282815153713
chr8:70523179:70523180:NM_029366:Kxd1,0.06336555139457388
chr8:70659737:70659738:NM_023217:Pgpep1,0.31669733212930906
chr8:70905973:70905974:NM_173013:Map1s,-0.1481527862219453
chr8:71206947:71206948:NR_131056:Gm38415,-0.995025708470004
chr8:70439572:70439573:NM_001004062:Crtc1,0.382578346896602
chr8:72219729:72219730:NM_026455:Fam32a,-0.6699692592305315
chr8:71701799:71701800:NM_028189:B3gnt3,0.513690707665748
chr8:71951065:71951066:NM_001164581:Zfp961,-1.0426116249612063
chr8:71566648:71566649:NM_145598:Nxnl1,0.4187777665172612
chr8:73353539:73353540:NM_010687:Large1,0.4173053046580524
chr8:72723269:72723270:NM_009188:Sin3b,0.3289388067258137
chr8:72492613:72492614:NM_177766:Slc35e1,0.31488775211269315
chr8:73353539:73353540:NM_001317391:Large1,0.4173053046580524
chr8:77517906:77517907:NM_030113:Arhgap10,0.2346987310551163
chr8:76900172:76900173:NR_028579:Gm10649,1.067538250629839
chr8:76902507:76902508:NM_001083906:Nr3c2,1.0835635916550264
chr8:78213341:78213342:NM_183096:Ttc29,0.9597553530593153
chr8:79028436:79028437:NM_178267:Zfp827,0.7043376279226684
chr8:79028436:79028437:NM_001294279:Zfp827,0.7043376279226684
chr8:79295077:79295078:NR_045823:Gm4890,-0.1216899870785937
chr8:79295077:79295078:NR_045822:Gm4890,-0.1216899870785937
chr8:80880518:80880519:NM_001301298:Gab1,1.9680785570044532
chr8:81014905:81014906:NM_027554:Usp38,-0.8818340826595649
chr8:80880478:80880479:NM_021356:Gab1,1.9691587576226053
chr8:82863355:82863356:NM_177378:Rnf150,-0.28782038512825237
chr8:83165351:83165352:NM_001111304:Tbc1d9,0.5201136675484925
chr8:83348471:83348472:NM_026233:Mgat4d,0.08806477938262672
chr8:83165351:83165352:NM_027758:Tbc1d9,0.5201136675484925
chr8:84687861:84687862:NM_025788:Nacc1,-0.04148601135759385
chr8:84415363:84415364:NM_001252060:Cacna1a,1.5715821084081567
chr8:84148037:84148038:NM_029045:4930432K21Rik,0.06854777848646348
chr8:84415363:84415364:NM_007578:Cacna1a,1.5715821084081567
chr8:84148037:84148038:NM_001163752:4930432K21Rik,0.06854777848646348
chr8:84415363:84415364:NM_001252061:Cacna1a,1.5715821084081567
chr8:84415363:84415364:NM_001252059:Cacna1a,1.5715821084081567
chr8:85840948:85840949:NM_028007:Itfg1,-0.6865385566847009
chr8:85365323:85365324:NM_175441:Mylk3,1.0428681988155721
chr8:85060118:85060119:NM_026791:Fbxw9,0.28392094791347444
chr8:85381040:85381041:NM_001297612:Mylk3,1.039975995303896
chr8:86624042:86624043:NM_025827:Lonp2,-0.22217167622858836
chr8:86566589:86566590:NM_172912:Abcc12,1.266642531864113
chr8:87959594:87959595:NM_033327:Zfp423,2.2007133894450948
chr8:87804438:87804439:NM_001310520:Zfp423,2.3645838530342975
chr8:88697027:88697028:NM_001128171:Cyld,-0.3280072272955001
chr8:88697027:88697028:NM_001128170:Cyld,-0.3280072272955001
chr8:88697027:88697028:NM_173369:Cyld,-0.3280072272955001
chr8:88199212:88199213:NM_001164497:Papd5,-0.316065019656222
chr8:88697027:88697028:NM_001276279:Cyld,-0.3280072272955001
chr8:88362190:88362191:NM_012047:Brd7,0.24796948092337176
chr8:88199212:88199213:NM_001164499:Papd5,-0.316065019656222
chr8:88199212:88199213:NM_001164498:Papd5,-0.316065019656222
chr8:91070056:91070057:NM_001282001:Rbl2,-0.34393496099447685
chr8:90828834:90828835:NM_177224:Chd9,0.1920955462514023
chr8:91070056:91070057:NM_001282000:Rbl2,-0.34393496099447685
chr8:91070056:91070057:NM_011250:Rbl2,-0.34393496099447685
chr8:90348251:90348252:NM_172913:Tox3,1.537672716853278
chr8:90932248:90932249:NM_001310530:Chd9,-0.4588447157424237
chr8:91313524:91313525:NM_011936:Fto,0.06993382569984581
chr8:93197803:93197804:NM_053200:Ces1d,1.5627356329416802
chr8:93080016:93080017:NM_001081372:Ces1b,0.9044395830636726
chr8:94012639:94012640:NM_011787:Amfr,-0.10877430903713234
chr8:93810837:93810838:NM_010308:Gnao1,1.4965634301675221
chr8:94214600:94214601:NM_172410:Nup93,0.07357863339179409
chr8:93810837:93810838:NM_001113384:Gnao1,1.4965634301675221
chr8:95017691:95017692:NM_173036:Adgrg3,-0.22473654177409846
chr8:94601940:94601941:NM_026274:Rspry1,-0.5381926062077679
chr8:95306584:95306585:NM_001195413:Cngb1,1.3142877364565986
chr8:94472762:94472763:NM_001033207:Nlrc5,-0.3712050363764841
chr8:95806829:95806830:NR_015574:4930513N10Rik,-0.3754115758924969
chr8:95534099:95534100:NM_172914:Ccdc113,1.373016506671877
chr8:99416470:99416471:NM_001285913:Cdh8,0.8454135625169218
chr8:99416470:99416471:NM_001285914:Cdh8,0.8454135625169218
chr8:99416470:99416471:NM_001039154:Cdh8,0.8454135625169218
chr8:99416470:99416471:NM_007667:Cdh8,0.8454135625169218
chr8:99416470:99416471:NR_133570:Cdh8,0.8454135625169218
chr8:103603798:103603799:NR_045730:4933400L20Rik,0.8274582138758838
chr8:104170512:104170513:NM_001141925:Bean1,1.0624043842221
chr8:104170512:104170513:NM_001141924:Bean1,1.0624043842221
chr8:104170512:104170513:NM_001141922:Bean1,1.0624043842221
chr8:104509886:104509887:NM_180958:Terb1,-0.33578109324843414
chr8:104591467:104591468:NM_001024606:Pdp2,0.19889802141018734
chr8:105636537:105636538:NM_181322:Ctcf,-0.8958875843686233
chr8:105225187:105225188:NM_145604:D230025D16Rik,-0.2253961898633603
chr8:105827349:105827350:NM_145824:Ranbp10,-0.5458438399366948
chr8:105375380:105375381:NM_001081333:Plekhg4,1.0350450361245231
chr8:106011477:106011478:NM_025518:Dus2,-0.6268953691482976
chr8:106337987:106337988:NM_021491:Smpd3,-0.21858933234441805
chr8:106011477:106011478:NM_001301176:Dus2,-0.6268953691482976
chr8:106683067:106683068:NM_173037:Tango6,-0.14227229187525609
chr8:106282228:106282229:NR_126090:4930506A18Rik,1.326772460953075
chr8:106282228:106282229:NR_126091:4930506A18Rik,1.326772460953075
chr8:107096544:107096545:NM_001286200:Terf2,-0.12803993395491706
chr8:107436397:107436398:NM_025830:Wwp2,0.2500497046551958
chr8:107293469:107293470:NM_018823:Nfat5,-0.8305470403130474
chr8:107096544:107096545:NM_009353:Terf2,-0.12803993395491706
chr8:107293469:107293470:NM_001286260:Nfat5,-0.8305470403130474
chr8:107293469:107293470:NM_133957:Nfat5,-0.8305470403130474
chr8:107096544:107096545:NR_104410:Terf2,-0.12803993395491706
chr8:107256163:107256164:NR_039557:Mir5098,0.32680554570585096
chr8:107096544:107096545:NM_001083118:Terf2,-0.12803993395491706
chr8:108714643:108714644:NM_007496:Zfhx3,1.3432307332510043
chr8:109705545:109705546:NM_001286391:Zfp821,-0.02703150603189153
chr8:109705545:109705546:NM_001286393:Zfp821,-0.02703150603189153
chr8:109705545:109705546:NM_001167946:Zfp821,-0.02703150603189153
chr8:109778582:109778583:NM_009677:Ap1g1,-0.6864678475121031
chr8:109706018:109706019:NM_029468:Zfp821,-0.024818660596630175
chr8:109579171:109579172:NM_017370:Hp,0.8052485034762837
chr8:109778582:109778583:NM_001301211:Ap1g1,-0.6864678475121031
chr8:109075221:109075222:NR_126329:D030068K23Rik,0.37447822999110586
chr8:109579171:109579172:NM_001329965:Hp,0.8052485034762837
chr8:111031750:111031751:NM_001190786:Ddx19b,-0.5263457584356771
chr8:110618637:110618638:NM_146216:Vac14,0.24598870505676593
chr8:110902487:110902488:NR_052009:Fuk,0.08578148557409647
chr8:111027769:111027770:NM_001190800:Ddx19b,-0.616417722806369
chr8:110805923:110805924:NM_001135100:Il34,-0.07883506354882433
chr8:110805923:110805924:NM_029646:Il34,-0.07883506354882433
chr8:110266976:110266977:NM_172916:Hydin,1.2840751053369996
chr8:111027769:111027770:NM_172284:Ddx19b,-0.616417722806369
chr8:110902487:110902488:NM_172283:Fuk,0.08578148557409647
chr8:111538342:111538343:NM_001168623:Znrf1,-0.1436541492138739
chr8:111536639:111536640:NM_133206:Znrf1,-0.13074739907036947
chr8:111300221:111300222:NM_146218:Rfwd3,-0.6991508936188413
chr8:111536639:111536640:NM_001168622:Znrf1,-0.13074739907036947
chr8:111536639:111536640:NM_001168621:Znrf1,-0.13074739907036947
chr8:111854309:111854310:NM_011801:Cfdp1,-0.23413445433685132
chr8:112570042:112570043:NM_130457:Cntnap4,1.2520141557034286
chr8:113635585:113635586:NM_001048143:Mon1b,-0.279187385598042
chr8:113635798:113635799:NM_173015:Mon1b,-0.2740247735654173
chr8:113848838:113848839:NM_172466:Adamts18,1.940127129968313
chr8:114418033:114418034:NM_001007223:Clec3a,0.2838712486402203
chr8:117158134:117158135:NM_001081151:Gan,0.1862579695522681
chr8:116921435:116921436:NM_026844:Cmc2,-0.6399332961807362
chr8:116732990:116732991:NM_029441:Cdyl2,1.011767017482204
chr8:117082448:117082449:NM_029686:Pkd1l2,-0.06164315327200204
chr8:116801411:116801412:NR_046193:4930563M20Rik,1.1048893076768975
chr8:117701945:117701946:NM_008290:Hsd17b2,2.048575182100514
chr8:117498274:117498275:NM_172285:Plcg2,-0.2039980646378273
chr8:119394891:119394892:NM_019966:Mlycd,0.4961325782803329
chr8:119666364:119666365:NM_023395:Wfdc1,1.616073637048215
chr8:119910359:119910360:NM_009462:Usp10,0.1129837890642914
chr8:119910359:119910360:NM_001310630:Usp10,0.1129837890642914
chr8:121730558:121730559:NM_020605:Jph3,1.9169341599542709
chr8:121950491:121950492:NM_001110100:Banp,0.31145996915569224
chr8:121950491:121950492:NM_001285981:Banp,0.31145996915569224
chr8:121950491:121950492:NM_001285983:Banp,0.31145996915569224
chr8:121907685:121907686:NM_011404:Slc7a5,0.12932178860860075
chr8:121950491:121950492:NM_016812:Banp,0.31145996915569224
chr8:122282140:122282141:NM_009569:Zfpm1,0.17915949517891702
chr8:123212787:123212788:NM_145606:Chmp1a,0.3776676395190321
chr8:123065507:123065508:NM_153176:Spg7,-0.3541181426021922
chr8:123042283:123042284:NR_037865:Ankrd11,-0.6390782514248141
chr8:123042283:123042284:NM_001081379:Ankrd11,-0.6390782514248141
chr8:123332712:123332713:NM_172287:Spire2,0.02080230276620924
chr8:122775485:122775486:NM_144932:Acsf3,0.638734702971976
chr8:124231393:124231394:NM_139272:Galnt2,0.7610837571335667
chr8:124433935:124433936:NM_171824:Pgbd5,1.351666551366136
chr8:124663368:124663369:NM_175149:2310022B05Rik,1.499665924530417
chr8:124949253:124949254:NM_053207:Egln1,0.6651124306917127
chr8:125492709:125492710:NM_001081337:Sipa1l2,1.5462293635588604
chr8:125054194:125054195:NM_174854:Disc1,0.7544280504628961
chr8:125054194:125054195:NM_174853:Disc1,0.7544280504628961
chr8:126298578:126298579:NM_175434:Slc35f3,1.2604455515059616
chr8:127064055:127064056:NM_033620:Pard3,1.8950372443732482
chr8:127064055:127064056:NM_001122850:Pard3,1.8950372443732482
chr8:127299611:127299612:NM_001013581:Pard3,0.9386475385326757
chr8:127299651:127299652:NM_001013580:Pard3,0.9388107407475362
chr8:127064055:127064056:NM_001309392:Pard3,1.8950372443732482
chr8:127064055:127064056:NM_001309391:Pard3,1.8950372443732482
chr8:128359072:128359073:NM_008737:Nrp1,0.4726696129862869
chr8:128685653:128685654:NM_010578:Itgb1,-0.18051969803677198
chr8:129067133:129067134:NM_029292:Ccdc7b,-1.043772578721264
chr8:129067133:129067134:NM_001168369:Ccdc7b,-1.043772578721264
chr8:3353414:3353415:NM_001033378:A430078G23Rik,-1.1279422006831645
chr8:3493137:3493138:NM_080461:Zfp358,0.6405578242133048
chr8:3467647:3467648:NM_026951:Pex11g,0.3409525283458053
chr8:3470861:3470862:NM_029598:1700019B03Rik,0.3406731057827829
chr8:3500518:3500519:NM_053177:Mcoln1,0.4735911388288257
chr8:3655769:3655770:NM_001204959:Retn,-0.5524550575642471
chr8:3621295:3621296:NM_026156:Xab2,-0.012993815101169969
chr8:3665761:3665762:NM_026985:Mcemp1,-0.6293615300244106
chr8:3655769:3655770:NM_022984:Retn,-0.5524550575642471
chr8:3587449:3587450:NM_027171:Camsap3,0.8474776269439717
chr8:3625048:3625049:NM_001129804:Pcp2,-0.07447180569148933
chr8:3625281:3625282:NM_008790:Pcp2,-0.0791705381008021
chr8:3621550:3621551:NM_001195244:Pet100,-0.0185843268728502
chr8:3587449:3587450:NM_001163749:Camsap3,0.8474776269439717
chr8:3631159:3631160:NM_011503:Stxbp2,-0.18329462426574306
chr8:3567997:3567998:NM_001024728:C330021F23Rik,0.6615252347821714
chr8:3625544:3625545:NM_001129803:Pcp2,-0.08455385040672053
chr8:3587449:3587450:NM_001347111:Camsap3,0.8474776269439717
chr8:3587449:3587450:NM_001347113:Camsap3,0.8474776269439717
chr8:3587449:3587450:NM_001347112:Camsap3,0.8474776269439717
chr8:3694173:3694174:NM_013517:Fcer2a,-0.7585825740470976
chr8:3720650:3720651:NM_029465:Clec4g,-0.675729373405999
chr8:3690860:3690861:NM_001253745:Fcer2a,-0.6640168491178196
chr8:3694173:3694174:NM_001253747:Fcer2a,-0.7585825740470976
chr8:3694173:3694174:NM_001253743:Fcer2a,-0.7585825740470976
chr8:3676476:3676477:NM_025701:Trappc5,-0.5327738301302644
chr8:3690860:3690861:NM_001253737:Fcer2a,-0.6640168491178196
chr8:3748983:3748984:NM_133238:Cd209a,-0.45069164717762383
chr8:3690860:3690861:NM_001253746:Fcer2a,-0.6640168491178196
chr8:3690389:3690390:NM_001253739:Fcer2a,-0.6515017628237824
chr8:3926840:3926841:NM_001037800:Cd209b,0.11699500396202303
chr8:3926840:3926841:NM_001287211:Cd209b,0.11699500396202303
chr8:3854285:3854286:NM_130905:Cd209e,-0.44262405634551083
chr8:3878498:3878499:NM_130904:Cd209d,-0.1728152291839515
chr8:3926840:3926841:NR_104430:Cd209b,0.11699500396202303
chr8:3926840:3926841:NM_026972:Cd209b,0.11699500396202303
chr8:3803360:3803361:NR_024198:Rprl3,-1.1093819773038185
chr8:3946862:3946863:NM_130903:Cd209c,-0.05439257403739632
chr8:4105763:4105764:NM_026956:Cd209f,-0.2508725299452806
chr8:4166566:4166567:NM_001039578:Evi5l,-0.46119182389605645
chr8:4134735:4134736:NM_027343:Cd209g,-0.25597834308382444
chr8:4275904:4275905:NM_011592:Timm44,-0.04528124212420329
chr8:4238739:4238740:NM_001164172:Map2k7,0.21065056080380704
chr8:4240104:4240105:NM_001291783:Map2k7,0.22946905065655396
chr8:4240104:4240105:NM_001291778:Map2k7,0.22946905065655396
chr8:4238739:4238740:NM_011944:Map2k7,0.21065056080380704
chr8:4248213:4248214:NM_001195258:Tgfbr3l,0.3656237207618195
chr8:4259273:4259274:NM_183315:Ctxn1,0.5126101500435176
chr8:4253101:4253102:NM_133968:Snapc2,0.4037751379458102
chr8:4238739:4238740:NM_001042557:Map2k7,0.21065056080380704
chr8:4217311:4217312:NM_207203:Prr36,0.47631018014956406
chr8:4325099:4325100:NM_010485:Elavl1,-0.6895116684213358
chr8:4226826:4226827:NM_028175:Lrrc8e,0.29103711191473797
chr8:4238739:4238740:NM_001291777:Map2k7,0.21065056080380704
chr8:4349587:4349588:NM_009138:Ccl25,-0.009306501500434966
chr8:4493404:4493405:NM_026058:Cers4,-0.3263488600563066
chr8:4613169:4613170:NM_145591:Zfp958,-1.0287453139906027
chr8:4779533:4779534:NM_011369:Shcbp1,-0.9599893541187781
chr8:5105286:5105287:NM_011388:Slc10a2,0.9665677103563292
chr8:8690161:8690162:NR_106114:Mir7654,-0.03396075530907664
chr8:8690536:8690537:NM_176849:Arglu1,-0.02138936646260419
chr8:9132287:9132288:NR_045854:4933430N04Rik,1.2601063376372057
chr8:9144668:9144669:NR_073360:4930453L07Rik,1.4291459854567958
chr8:10006632:10006633:NM_033622:Tnfsf13b,0.030409412507362878
chr8:9977716:9977717:NM_026868:Abhd13,-0.5241906421290956
chr8:9976322:9976323:NM_176953:Lig4,-0.5350618970614758
chr8:9977716:9977717:NM_001081119:Abhd13,-0.5241906421290956
chr8:10006466:10006467:NM_001347309:Tnfsf13b,0.02473667393169465
chr8:11008429:11008430:NM_001081212:Irs2,0.42899231440682023
chr8:10899921:10899922:NR_102285:4833411C07Rik,0.5003694723503809
chr8:10928456:10928457:NR_030715:3930402G23Rik,0.7326268630533121
chr8:10928456:10928457:NR_135302:3930402G23Rik,0.7326268630533121
chr8:11478498:11478499:NM_011227:Rab20,0.2804408487414125
chr8:11497567:11497568:NM_026995:Naxd,0.31819699702207355
chr8:11497505:11497506:NM_001190357:Naxd,0.31664110622221975
chr8:11477928:11477929:NR_126558:E230013L22Rik,0.2778555708656746
chr8:11497505:11497506:NM_001293661:Naxd,0.31664110622221975
chr8:11635756:11635757:NM_001167967:Ankrd10,-0.2835954627680818
chr8:11556062:11556063:NM_001302457:Ing1,-0.28158773479760923
chr8:11635756:11635757:NM_001281975:Ankrd10,-0.2835954627680818
chr8:11556064:11556065:NM_001302460:Ing1,-0.28157622414184386
chr8:11558409:11558410:NM_001302459:Ing1,-0.279695655076619
chr8:11555761:11555762:NM_001302458:Ing1,-0.2841875160270154
chr8:11635756:11635757:NM_001281974:Ankrd10,-0.2835954627680818
chr8:11635756:11635757:NM_133971:Ankrd10,-0.2835954627680818
chr8:11556456:11556457:NM_011919:Ing1,-0.27961579399470843
chr8:11635735:11635736:NR_106097:Mir7238,-0.28335815246257084
chr8:11556064:11556065:NM_001302451:Ing1,-0.28157622414184386
chr8:11635035:11635036:NR_030781:Ankrd10,-0.27295713396724913
chr8:11694513:11694514:NR_028307:Gm6524,1.2789795164727835
chr8:11840520:11840521:NM_029326:Tex29,1.233322816915032
chr8:12395518:12395519:NM_009233:Sox1,2.44560861498485
chr8:12385770:12385771:NR_027975:Gm5607,2.363254123396935
chr8:12672099:12672100:NM_198031:Tubgcp3,0.4878761445091352
chr8:12831918:12831919:NR_045775:Gm15350,0.8194374286089435
chr8:12947940:12947941:NR_128567:Gm38671,2.0731627150208722
chr8:13105342:13105343:NM_178708:Pcid2,0.060262820224855754
chr8:13060907:13060908:NM_025834:Proz,1.4696047169284459
chr8:13037307:13037308:NM_007972:F10,1.4510800737681024
chr8:13026033:13026034:NM_010172:F7,1.32848019356207
chr8:13037307:13037308:NM_001242368:F10,1.4510800737681024
chr8:13136071:13136072:NR_106032:Mir7065,0.29456735943616763
chr8:13200623:13200624:NM_025768:Grtp1,0.8135026757730169
chr8:13159160:13159161:NM_010684:Lamp1,0.024840281806686643
chr8:13189097:13189098:NR_035494:Mir1968,1.0111765085429014
chr8:13159160:13159161:NM_001317353:Lamp1,0.024840281806686643
chr8:13288125:13288126:NM_001042649:Dcun1d2,-0.13084774213136616
chr8:13288125:13288126:NM_001042650:Dcun1d2,-0.13084774213136616
chr8:13288125:13288126:NM_001042651:Dcun1d2,-0.13084774213136616
chr8:13288012:13288013:NM_172282:Tmco3,-0.1326512341196358
chr8:13288125:13288126:NM_001024504:Dcun1d2,-0.13084774213136616
chr8:13396777:13396778:NM_009724:Atp4b,1.0416890800039624
chr8:13405080:13405081:NM_011881:Grk1,1.1089111372048495
chr8:13435458:13435459:NM_001143672:Tmem255b,1.2659404283450033
chr8:13435458:13435459:NM_001143671:Tmem255b,1.2659404283450033
chr8:13494534:13494535:NM_019521:Gas6,1.2275714904872108
chr8:13562460:13562461:NM_025601:1700029H14Rik,0.5843190216975722
chr8:13562460:13562461:NM_001080781:1700029H14Rik,0.5843190216975722
chr8:13705888:13705889:NM_001101519:4932443I19Rik,-0.1989772981735684
chr8:13890270:13890271:NM_025556:Coprs,0.4836987732872713
chr8:13785614:13785615:NM_025924:Upf3a,-0.46636989457083494
chr8:13869640:13869641:NM_181854:Champ1,-0.041081089186193374
chr8:13838088:13838089:NM_153093:AF366264,-0.40154111233127554
chr8:13907805:13907806:NM_025785:Fbxo25,0.17562563878559148
chr8:13974776:13974777:NM_173744:Tdrp,0.9105754565997952
chr8:13986089:13986090:NR_131137:Gm5907,0.7432548471288724
chr8:13998939:13998940:NR_131136:Gm5907,0.7789917472843265
chr8:13907738:13907739:NM_001347316:Fbxo25,0.17549029825160173
chr8:14090326:14090327:NM_001034862:Erich1,-0.07589544296773872
chr8:14888535:14888536:NM_012000:Cln8,1.1045072294471439
chr8:15011024:15011025:NM_029116:Kbtbd11,1.073275299108959
chr8:15046077:15046078:NR_037972:BB014433,0.66939169561166
chr8:16168837:16168838:NR_037214:Mir3106,0.6259225686772834
chr8:18741561:18741562:NM_007426:Angpt2,1.5934772616856483
chr8:18950870:18950871:NM_001286469:Xkr5,0.1110792092741259
chr8:18991054:18991055:NM_181683:Defb37,-0.6874796607466572
chr8:18950974:18950975:NM_001113350:Xkr5,0.10786595473532683
chr8:18950974:18950975:NM_176951:Xkr5,0.10786595473532683
chr8:18978115:18978116:NM_183039:Defb40,-0.5348258175203737
chr8:19026528:19026529:NM_183036:Defb38,-0.6328853115990839
chr8:19123751:19123752:NM_183035:Defb34,-0.11218397159233104
chr8:19064809:19064810:NM_183038:Defb39,-0.5648874278804439
chr8:19114832:19114833:NM_152802:Defb12,-0.09102179293336972
chr8:19157886:19157887:NM_153115:Spag11a,-0.6868118703917862
chr8:19198703:19198704:NM_019728:Defb4,-0.42624617012154226
chr8:19247591:19247592:NM_030734:Defb5,0.03458927641933925
chr8:19140758:19140759:NM_001034905:Spag11b,-0.18337921520474687
chr8:19194327:19194328:NM_183026:Defb14,-0.47773598460460376
chr8:19140758:19140759:NM_001286493:Spag11b,-0.18337921520474687
chr8:19210461:19210462:NR_002878:Defa-ps12,-0.35748084268390434
