,DNase
chr9:31913284:31913285:NM_013800:Barx2,0.6130455742991383
chr9:32372417:32372418:NM_019659:Kcnj1,-0.45795655408311486
chr9:32116135:32116136:NM_001195632:Arhgap32,0.4339683512560112
chr9:35267804:35267805:NM_001286604:Fam118b,0.04164196729715316
chr9:35116727:35116728:NR_029475:4930581F22Rik,0.07145748643709975
chr9:35267804:35267805:NM_194257:Fam118b,0.04164196729715316
chr9:35175986:35175987:NM_027030:Dcps,0.5781217504336232
chr9:35267804:35267805:NM_175411:Fam118b,0.04164196729715316
chr9:37147321:37147322:NM_001029838:Pknox2,1.940895001166432
chr9:37613846:37613847:NM_011734:Siae,1.0349264191015628
chr9:37147321:37147322:NM_148950:Pknox2,1.940895001166432
chr9:40685963:40685964:NM_133733:Clmp,2.010621064660775
chr9:40455763:40455764:NM_172768:Gramd1b,0.9137717875871636
chr9:41157493:41157494:NM_176860:Ubash3b,2.003031404736905
chr9:41376525:41376526:NR_040725:3110039I08Rik,3.5622509473103614
chr9:41376525:41376526:NR_131929:3110039I08Rik,3.5622509473103614
chr9:41376525:41376526:NR_131928:3110039I08Rik,3.5622509473103614
chr9:41474892:41474893:NR_131931:3110039I08Rik,2.4105648283112053
chr9:41474892:41474893:NR_131930:3110039I08Rik,2.4105648283112053
chr9:42209230:42209231:NR_040754:4930546K05Rik,0.3839891143641608
chr9:42944370:42944371:NM_175481:Grik4,1.6355545581879798
chr9:42399928:42399929:NM_001324548:Tecta,1.2245808001292335
chr9:42472225:42472226:NM_173038:Tbcel,-0.41154273086602783
chr9:42124288:42124289:NM_011436:Sorl1,0.7588572939185647
chr9:42399928:42399929:NM_009347:Tecta,1.2245808001292335
chr9:43744575:43744576:NM_021424:Nectin1,0.7049309496326897
chr9:44735197:44735198:NM_153537:Phldb1,1.1630519351367632
chr9:44234045:44234046:NM_007619:Cbl,0.2979396459129479
chr9:44305670:44305671:NM_172162:Hinfp,-0.07739769825277368
chr9:44965599:44965600:NM_145400:Ube4a,-0.4418568077299828
chr9:44881273:44881274:NM_001081049:Kmt2a,1.1682340290239375
chr9:44965599:44965600:NM_001346698:Ube4a,-0.4418568077299828
chr9:45906876:45906877:NM_178709:Rnf214,0.6964828529682727
chr9:45906910:45906911:NM_001310840:Rnf214,0.6967855685376513
chr9:45906876:45906877:NM_001310839:Rnf214,0.6964828529682727
chr9:45195765:45195766:NM_001198971:BC049352,0.05509425563540859
chr9:45430292:45430293:NM_001081270:Dscaml1,1.8150244836929756
chr9:46913602:46913603:NR_015605:2900052N01Rik,0.4175713438869999
chr9:47530351:47530352:NM_018770:Cadm1,2.3348226337085745
chr9:47530351:47530352:NM_207676:Cadm1,2.3348226337085745
chr9:47530351:47530352:NM_207675:Cadm1,2.3348226337085745
chr9:47530169:47530170:NM_001310841:Cadm1,2.325586441456631
chr9:47530351:47530352:NM_001025600:Cadm1,2.3348226337085745
chr9:48835944:48835945:NM_001033324:Zbtb16,1.3506543926322019
chr9:48985384:48985385:NM_175482:Usp28,0.27878954540143114
chr9:48362040:48362041:NM_172921:Nxpe4,-0.09731004394579737
chr9:49799392:49799393:NM_001311065:Ncam1,2.794360536547886
chr9:49799068:49799069:NM_010875:Ncam1,2.8139263489004507
chr9:49518287:49518288:NR_029465:Gm11149,1.693948317508415
chr9:49799068:49799069:NM_001113204:Ncam1,2.8139263489004507
chr9:49799068:49799069:NM_001081445:Ncam1,2.8139263489004507
chr9:51009072:51009073:NM_178710:Sik2,0.8334740602633391
chr9:50737734:50737735:NM_001311069:Dixdc1,1.1301688668620213
chr9:50727983:50727984:NM_178118:Dixdc1,1.8829447521039662
chr9:51116000:51116001:NM_019493:Btg4,0.4630908322787428
chr9:52168110:52168111:NM_001162921:Zc3h12c,1.5395368574477433
chr9:51765351:51765352:NM_175535:Arhgap20,2.641992047467051
chr9:52048704:52048705:NR_023357:Gm6981,0.87475884558384
chr9:53248111:53248112:NM_029936:Ddx10,-0.027786243630470112
chr9:53301669:53301670:NM_176846:Exph5,0.606374231873606
chr9:52679862:52679863:NR_045333:Gm1715,2.1243297379503088
chr9:53610349:53610350:NM_144784:Acat1,0.15819485742025619
chr9:54501625:54501626:NM_172771:Dmxl2,2.097752359027685
chr9:55149368:55149369:NM_180600:Ube2q2,0.3396230586859261
chr9:54661884:54661885:NM_053178:Acsbg1,1.126935410076281
chr9:54917289:54917290:NM_177351:Hykk,-0.3344863836861702
chr9:55150082:55150083:NM_001346658:Ube2q2,0.34576768494114557
chr9:55149368:55149369:NM_001346657:Ube2q2,0.3396230586859261
chr9:55980931:55980932:NM_183111:4930563M21Rik,-0.5351027189159312
chr9:56089975:56089976:NM_011193:Pstpip1,-0.4216485836398077
chr9:56418845:56418846:NM_025812:Hmg20a,0.5090762507078849
chr9:56418049:56418050:NM_172924:Peak1,0.5087817798886972
chr9:56994967:56994968:NM_019651:Ptpn9,0.6876823284890594
chr9:57537527:57537528:NM_001166364:Fam219b,0.8049619244262148
chr9:56865103:56865104:NM_139001:Cspg4,1.2516125808774996
chr9:57537527:57537528:NM_175273:Fam219b,0.8049619244262148
chr9:58455172:58455173:NR_040736:4930461G14Rik,1.0141837182225346
chr9:58582239:58582240:NM_009145:Nptn,0.41964890935892357
chr9:58102224:58102225:NM_029212:Ccdc33,2.213383076538065
chr9:57834233:57834234:NM_019689:Arid3b,0.21548017218891538
chr9:58118822:58118823:NM_001166282:Ccdc33,1.9799653807052118
chr9:58582239:58582240:NM_001293673:Nptn,0.41964890935892357
chr9:58102296:58102297:NM_001311085:Ccdc33,2.2146695372758556
chr9:59617283:59617284:NM_029922:Parp6,0.30447330750775925
chr9:59036440:59036441:NM_008684:Neo1,2.088730332565633
chr9:59617283:59617284:NM_001205239:Parp6,0.30447330750775925
chr9:59036440:59036441:NM_001042752:Neo1,2.088730332565633
chr9:58823511:58823512:NM_001081192:Hcn4,1.895183032336062
chr9:59617283:59617284:NR_038075:Parp6,0.30447330750775925
chr9:59617283:59617284:NR_038074:Parp6,0.30447330750775925
chr9:60141219:60141220:NM_172444:Thsd4,1.4885143070624853
chr9:60687533:60687534:NM_001146047:Lrrc49,1.883569221726904
chr9:60688133:60688134:NM_001146046:Lrrc49,1.8660308178825966
chr9:60511034:60511035:NM_001040426:Thsd4,1.130390076844873
chr9:60688133:60688134:NM_145616:Lrrc49,1.8660308178825966
chr9:60687533:60687534:NM_001311095:Lrrc49,1.883569221726904
chr9:62026789:62026790:NM_028748:Paqr5,0.2672630935410229
chr9:62537043:62537044:NM_175484:Coro2b,2.690246574089631
chr9:62677854:62677855:NM_176922:Itga11,0.4882472893744018
chr9:63377851:63377852:NM_011840:Map2k5,0.45759507236879454
chr9:63757993:63757994:NM_016769:Smad3,0.12136277175995422
chr9:63602492:63602493:NM_030068:Iqch,0.12270865059293865
chr9:63602492:63602493:NM_001311098:Iqch,0.12270865059293865
chr9:64385625:64385626:NM_001134399:Megf11,1.1132235140500955
chr9:64385625:64385626:NM_172522:Megf11,1.1132235140500955
chr9:64253604:64253605:NM_008927:Map2k1,-0.38233131231602663
chr9:64811010:64811011:NM_001162917:Dennd4a,0.08028633668025953
chr9:65141188:65141189:NM_008988:Igdcc3,1.0411788725078006
chr9:65398487:65398488:NM_001162923:Rasl12,0.25665228243463445
chr9:65398487:65398488:NM_001033158:Rasl12,0.25665228243463445
chr9:65827563:65827564:NM_172536:Zfp609,1.374993105169662
chr9:65265179:65265180:NM_173385:Cilp,0.6499863223608069
chr9:65909009:65909010:NM_173185:Csnk1g1,0.001998808756284849
chr9:66713685:66713686:NM_178396:Car12,0.6938497840668313
chr9:66158225:66158226:NM_010019:Dapk2,-0.5463002321847041
chr9:66593114:66593115:NM_144937:Usp3,0.512234764311632
chr9:66713685:66713686:NM_001306148:Car12,0.6938497840668313
chr9:66919704:66919705:NM_173413:Rab8b,0.6268194024274395
chr9:66593114:66593115:NM_001302116:Usp3,0.512234764311632
chr9:66593114:66593115:NM_001302122:Usp3,0.512234764311632
chr9:66350449:66350450:NM_145617:Herc1,0.2793613154959208
chr9:67559702:67559703:NM_001081242:Tln2,0.5160253713803433
chr9:67840395:67840396:NM_177184:Vps13c,0.7705485618059033
chr9:69289840:69289841:NM_001289916:Rora,0.8514578071751343
chr9:70141556:70141557:NM_029784:Fam81a,0.2235415450744555
chr9:69989465:69989466:NM_016787:Bnip2,0.1293856732838462
chr9:69453682:69453683:NM_007585:Anxa2,-0.1645073223409
chr9:69989465:69989466:NM_001008238:Bnip2,0.1293856732838462
chr9:70934807:70934808:NM_008280:Lipc,0.8411202866970736
chr9:71168775:71168776:NR_110517:Gm32511,-0.6964723116115022
chr9:70952220:70952221:NM_001324472:Lipc,1.4170963304486728
chr9:70657173:70657174:NM_172772:Fam63b,0.49894142561105315
chr9:70678981:70678982:NM_007399:Adam10,0.16166674402475803
chr9:70952220:70952221:NM_001324473:Lipc,1.4170963304486728
chr9:72111818:72111819:NM_011544:Tcf12,0.7411064804800666
chr9:72111200:72111201:NM_001253862:Tcf12,0.7476288914950409
chr9:72111818:72111819:NM_001253865:Tcf12,0.7411064804800666
chr9:71771601:71771602:NM_026599:Cgnl1,-0.4020683636657227
chr9:71771601:71771602:NM_001304362:Cgnl1,-0.4020683636657227
chr9:71592359:71592360:NM_001033208:Myzap,-0.3386771311336686
chr9:72985503:72985504:NM_001286546:Ccpg1,-0.5811429266222004
chr9:72985503:72985504:NM_001286545:Ccpg1,-0.5811429266222004
chr9:72985503:72985504:NM_001286544:Ccpg1,-0.5811429266222004
chr9:72662346:72662347:NM_010890:Nedd4,0.7326231293549176
chr9:72532239:72532240:NM_001033536:Rfx7,0.7364804494271626
chr9:72807273:72807274:NM_175485:Prtg,0.08323716375179094
chr9:72491958:72491959:NM_009359:Tex9,-0.1627858136275577
chr9:72985503:72985504:NM_001114328:Ccpg1,-0.5811429266222004
chr9:72985503:72985504:NM_028181:Ccpg1,-0.5811429266222004
chr9:73933566:73933567:NM_001081153:Unc13c,1.703751521277801
chr9:74110333:74110334:NM_001033500:Wdr72,-0.01506212099025583
chr9:75232013:75232014:NM_001081322:Myo5c,0.4243190904875292
chr9:74953052:74953053:NM_001113283:Fam214a,-0.02313620693070014
chr9:75071205:75071206:NM_010864:Myo5a,1.1265141423166365
chr9:75775364:75775365:NM_007555:Bmp5,1.5203305174391135
chr9:75625731:75625732:NM_027309:Lysmd2,1.6592457042386812
chr9:76323577:76323578:NM_198962:Hcrtr2,0.6160243186340347
chr9:76014976:76014977:NM_173731:Hmgcll1,2.032101348849662
chr9:77347869:77347870:NM_027150:Mlip,1.5940978931263639
chr9:77544851:77544852:NM_001146048:Lrrc1,0.5347086645023718
chr9:77544058:77544059:NM_172528:Lrrc1,0.5333630007324394
chr9:78109191:78109192:NM_001163780:Ick,0.13146544297100765
chr9:78113237:78113238:NM_019987:Ick,0.2848757389800892
chr9:80066902:80066903:NM_146003:Senp6,0.4159811591632768
chr9:80465437:80465438:NM_022016:Impg1,0.48491600912740024
chr9:79977881:79977882:NM_001081243:Filip1,0.42792298949349555
chr9:80165033:80165034:NM_001039546:Myo6,1.018357501790658
chr9:80066902:80066903:NM_001311110:Senp6,0.4159811591632768
chr9:81863743:81863744:NM_175213:Mei4,0.6338991087218219
chr9:82975488:82975489:NM_001081216:Phip,1.1580698865599388
chr9:83948780:83948781:NM_199195:Bckdhb,0.18327671466111575
chr9:83925136:83925137:NM_001305935:Bckdhb,-0.1576475323244434
chr9:85749333:85749334:NM_001081282:Ibtk,0.01283861876962751
chr9:86880448:86880449:NM_001277986:Snap91,2.4687378102618713
chr9:86880448:86880449:NM_013669:Snap91,2.4687378102618713
chr9:86467153:86467154:NM_177208:Dopey1,0.5965795824759151
chr9:86880448:86880449:NM_001277985:Snap91,2.4687378102618713
chr9:86880448:86880449:NM_001277983:Snap91,2.4687378102618713
chr9:86880396:86880397:NM_001277982:Snap91,2.469347488962257
chr9:86464915:86464916:NM_027394:Ube2cbp,0.6462694928658251
chr9:86687276:86687277:NM_001198933:Me1,0.6975511656745778
chr9:86695913:86695914:NM_008615:Me1,0.7700384763210775
chr9:86880448:86880449:NR_102729:Snap91,2.4687378102618713
chr9:87144305:87144306:NM_001101482:Mrap2,1.063212796322282
chr9:87144305:87144306:NM_001177731:Mrap2,1.063212796322282
chr9:88482396:88482397:NM_001284328:Syncrip,0.44078527455341526
chr9:88327608:88327609:NM_011851:Nt5e,-0.43135355887655613
chr9:88482396:88482397:NM_019666:Syncrip,0.44078527455341526
chr9:88482396:88482397:NM_019796:Syncrip,0.44078527455341526
chr9:88482396:88482397:NM_001311113:Syncrip,0.44078527455341526
chr9:89909774:89909775:NM_001039655:Rasgrf1,1.4314657320602007
chr9:89909774:89909775:NM_011245:Rasgrf1,1.4314657320602007
chr9:94669891:94669892:NM_177909:Slc9a9,1.0355665459523058
chr9:96196274:96196275:NM_178667:Tfdp2,-0.5345742460987583
chr9:96364298:96364299:NM_007502:Atp1b3,0.2466991963639139
chr9:96196274:96196275:NM_001184708:Tfdp2,-0.5345742460987583
chr9:95637627:95637628:NM_029620:Pcolce2,0.6502749585401354
chr9:96196274:96196275:NM_001184706:Tfdp2,-0.5345742460987583
chr9:95857596:95857597:NM_019864:Atr,0.09625247917447065
chr9:95845278:95845279:NM_001033210:Pls1,0.21974296043280517
chr9:96631502:96631503:NM_053268:Rasa2,0.23104669494354718
chr9:96889473:96889474:NM_153420:Pxylp1,1.5150292235100746
chr9:97018354:97018355:NM_145134:Spsb4,1.1492645487395463
chr9:96731674:96731675:NM_175537:Zbtb38,1.975706172134286
chr9:96889473:96889474:NM_001289645:Pxylp1,1.5150292235100746
chr9:96889473:96889474:NM_001289647:Pxylp1,1.5150292235100746
chr9:96889473:96889474:NM_001289646:Pxylp1,1.5150292235100746
chr9:98422960:98422961:NM_011254:Rbp1,0.5391273512198319
chr9:98296582:98296583:NM_144533:Nmnat3,-0.08613876018359984
chr9:99140210:99140211:NM_029094:Pik3cb,0.15280754079226674
chr9:99568898:99568899:NM_028768:Armc8,-0.3616783860521779
chr9:99358529:99358530:NM_177775:Esyt3,0.06767533838269313
chr9:100546133:100546134:NM_010878:Nck1,0.36751793624606005
chr9:101199072:101199073:NM_172144:Ppp2r3a,1.0039390233867436
chr9:101251831:101251832:NM_001161362:Ppp2r3a,0.8195522153649041
chr9:102626295:102626296:NM_181394:Anapc13,0.29898515884012056
chr9:102354692:102354693:NM_173447:Ephb1,2.4677702343034604
chr9:102354692:102354693:NM_001168296:Ephb1,2.4677702343034604
chr9:103112073:103112074:NM_173781:Rab6b,1.6572623028187607
chr9:103761836:103761837:NM_178638:Tmem108,1.093513319425227
chr9:102834919:102834920:NM_013649:Ryk,0.9539872230074607
chr9:102834919:102834920:NM_001042607:Ryk,0.9539872230074607
chr9:103008488:103008489:NM_033314:Slco2a1,-0.7936258613473528
chr9:103288296:103288297:NM_027918:1300017J02Rik,-1.3026494353665772
chr9:102834919:102834920:NM_001284258:Ryk,0.9539872230074607
chr9:104063702:104063703:NM_175324:Acad11,-0.07418467890558204
chr9:104337721:104337722:NM_019807:Acpp,-0.8967531467201486
chr9:104337721:104337722:NM_207668:Acpp,-0.8967531467201486
chr9:104262929:104262930:NM_001163026:Dnajc13,-0.549873594886946
chr9:105809647:105809648:NM_172927:Col6a6,-0.5978828995588846
chr9:105828084:105828085:NM_001102607:Col6a6,-1.025721787841481
chr9:105395286:105395287:NM_172461:Nek11,0.39438345308591194
chr9:105521256:105521257:NM_001253831:Atp2c1,1.498606835398954
chr9:105642994:105642995:NM_001081309:Pik3r4,-0.9105428144712151
chr9:106096690:106096691:NM_026763:Col6a4,1.0879826465870948
chr9:106281060:106281061:NM_027354:Poc1a,0.16831985774491595
chr9:106429410:106429411:NM_001324533:Rpl29,0.7177388008967344
chr9:106561624:106561625:NM_026645:Iqcf3,-1.4265223349897436
chr9:106821975:106821976:NM_001015507:Vprbp,-0.7427571012962696
chr9:106789212:106789213:NM_030730:Rad54l2,-0.6879076843660927
chr9:106429410:106429411:NM_001324534:Rpl29,0.7177388008967344
chr9:106429410:106429411:NM_009082:Rpl29,0.7177388008967344
chr9:107872818:107872819:NM_029169:Rbm6,-0.08256261143541363
chr9:107399879:107399880:NM_001174049:Cacna2d2,1.5321495003576213
chr9:107399879:107399880:NM_001174050:Cacna2d2,1.5321495003576213
chr9:107399879:107399880:NM_001174048:Cacna2d2,1.5321495003576213
chr9:107340639:107340640:NM_175486:6430571L13Rik,1.0165309116651495
chr9:107399879:107399880:NM_020263:Cacna2d2,1.5321495003576213
chr9:107399879:107399880:NM_001174047:Cacna2d2,1.5321495003576213
chr9:107872818:107872819:NM_011251:Rbm6,-0.08256261143541363
chr9:107771001:107771002:NM_148930:Rbm5,0.542034480223845
chr9:108517086:108517087:NM_175143:Qrich1,-0.20831490701634678
chr9:108392833:108392834:NM_053216:1700102P08Rik,-0.8380097703227884
chr9:108517086:108517087:NM_001114119:Qrich1,-0.20831490701634678
chr9:108190382:108190383:NM_007567:Bsn,1.0535004931188547
chr9:108133717:108133718:NR_126078:4930447F24Rik,0.668028835893489
chr9:109195974:109195975:NM_177598:Fbxw13,-2.264299640344913
chr9:109931773:109931774:NM_008633:Map4,-0.07146502190032461
chr9:109449139:109449140:NM_177070:Fbxw16,-1.1364450012713843
chr9:109832793:109832794:NM_018757:Nme6,-0.12627307279169095
chr9:109931773:109931774:NM_001205332:Map4,-0.07146502190032461
chr9:109931773:109931774:NM_001205331:Map4,-0.07146502190032461
chr9:109931773:109931774:NM_001205330:Map4,-0.07146502190032461
chr9:110132023:110132024:NM_009211:Smarcc1,-0.29462581610658756
chr9:110476993:110476994:NM_001163569:Kif9,-0.6417315030271085
chr9:110880173:110880174:NM_001146059:Als2cl,-0.37140659014558847
chr9:110476957:110476958:NM_010628:Kif9,-0.640319173908067
chr9:110880321:110880322:NM_001146060:Als2cl,-0.3771458535423138
chr9:110880173:110880174:NM_146228:Als2cl,-0.37140659014558847
chr9:110333355:110333356:NM_001001144:Scap,-0.6297177453320526
chr9:110333287:110333288:NM_001103162:Scap,-0.6293754480140686
chr9:112187765:112187766:NM_033264:Arpp21,3.117366001017587
chr9:112185948:112185949:NM_001177618:Arpp21,3.1184586194927784
chr9:111690347:111690348:NM_001324546:Stac,0.8929013834689994
chr9:111690347:111690348:NM_016853:Stac,0.8929013834689994
chr9:112256573:112256574:NR_033433:2900079G21Rik,2.1745753355085795
chr9:113741472:113741473:NM_001114347:Clasp2,-0.261810345565883
chr9:113812585:113812586:NM_001286601:Clasp2,2.278150920545389
chr9:113812585:113812586:NM_001286600:Clasp2,2.278150920545389
chr9:113587151:113587152:NR_040760:AU023762,0.1805912493798663
chr9:113741472:113741473:NM_001286599:Clasp2,-0.261810345565883
chr9:113812585:113812586:NM_001286602:Clasp2,2.278150920545389
chr9:113812585:113812586:NM_029633:Clasp2,2.278150920545389
chr9:113812585:113812586:NM_001081960:Clasp2,2.278150920545389
chr9:115067278:115067279:NM_148958:Osbpl10,-0.09140015885208476
chr9:114844151:114844152:NM_027294:Cmtm8,-0.8684156734955678
chr9:114564368:114564369:NM_001042503:Trim71,-0.7253104489864082
chr9:114401077:114401078:NM_009752:Glb1,-0.8585632152607885
chr9:114401077:114401078:NR_108102:Glb1,-0.8585632152607885
chr9:114401077:114401078:NR_108101:Glb1,-0.8585632152607885
chr9:116175362:116175363:NM_029575:Tgfbr2,-0.8756004545047984
chr9:116175362:116175363:NM_009371:Tgfbr2,-0.8756004545047984
chr9:115909454:115909455:NM_028638:Gadl1,0.9131395189016686
chr9:117252482:117252483:NM_001172126:Rbms3,1.9749580730569698
chr9:117252482:117252483:NM_001172124:Rbms3,1.9749580730569698
chr9:117252482:117252483:NM_001172123:Rbms3,1.9749580730569698
chr9:117252482:117252483:NM_178660:Rbms3,1.9749580730569698
chr9:117252482:117252483:NM_001172122:Rbms3,1.9749580730569698
chr9:118150195:118150196:NM_026442:Cmc1,-0.013458783841690346
chr9:119102477:119102478:NM_177117:Dlec1,-0.009101348409600519
chr9:119402177:119402178:NM_007397:Acvr2b,0.8812981085957157
chr9:118606708:118606709:NM_133721:Itga9,0.1617812537895049
chr9:118711691:118711692:NM_001113514:Itga9,-0.5719489362138414
chr9:119402177:119402178:NM_001313757:Acvr2b,0.8812981085957157
chr9:119322426:119322427:NM_133985:Oxsr1,-0.4777189395111128
chr9:118926535:118926536:NM_133710:Ctdspl,1.3073709410570462
chr9:119322426:119322427:NR_045693:Oxsr1,-0.4777189395111128
chr9:119719031:119719032:NM_001205321:Scn10a,-0.16346846624725514
chr9:120068295:120068296:NM_009987:Cx3cr1,-0.3678057310807539
chr9:119719031:119719032:NM_009134:Scn10a,-0.16346846624725514
chr9:119937557:119937558:NM_028976:Gorasp1,-0.6530269719335583
chr9:120304072:120304073:NM_144557:Myrip,1.8054485552647763
chr9:119825455:119825456:NM_011887:Scn11a,-0.23964064915952146
chr9:121277171:121277172:NM_177589:Ulk4,-0.10358360329461717
chr9:121366957:121366958:NM_175114:Trak1,1.1789191735943112
chr9:121760032:121760033:NM_001166644:Zfp651,1.1161599317545117
chr9:122294422:122294423:NM_133979:Ano10,0.11053494289797042
chr9:122294422:122294423:NM_001271873:Ano10,0.11053494289797042
chr9:122117265:122117266:NM_133741:Snrk,0.6549002748582159
chr9:122117265:122117266:NM_001164572:Snrk,0.6549002748582159
chr9:123216037:123216038:NM_133974:Cdcp1,0.09562591821884596
chr9:123632564:123632565:NM_011731:Slc6a20b,-0.2828213889294755
chr9:122950999:122951000:NM_025419:1110059G10Rik,-0.7342955064654704
chr9:123113204:123113205:NM_026917:Zdhhc3,0.011316705855905159
chr9:122805546:122805547:NM_001013405:Tcaim,-0.2941620402930598
chr9:124121542:124121543:NM_009917:Ccr5,-0.5322441882360515
chr9:3038742:3038743:NR_039546:Mir101c,-0.8284654813933893
chr9:3199812:3199813:NR_027988:4930433N12Rik,-2.249894896347095
chr9:3335230:3335231:NM_026303:Alkbh8,0.0022700277153019583
chr9:4309493:4309494:NM_026276:Aasdhppt,-0.4427922688277234
chr9:4309493:4309494:NR_136940:Aasdhppt,-0.4427922688277234
chr9:4309493:4309494:NM_001326359:Aasdhppt,-0.4427922688277234
chr9:4309493:4309494:NR_136941:Aasdhppt,-0.4427922688277234
chr9:4383536:4383537:NM_145609:Msantd4,-0.12351121538899232
chr9:5308848:5308849:NM_007609:Casp4,-0.9803295814968889
chr9:5345475:5345476:NM_009808:Casp12,-0.40959763503002355
chr9:5298516:5298517:NM_009807:Casp1,-0.9029968308425026
chr9:6266546:6266547:NM_027942:Ddi1,0.7803814898958253
chr9:7184565:7184566:NM_029775:Dcun1d5,0.07486667058904306
chr9:7272513:7272514:NM_008607:Mmp13,-0.2988915882286159
chr9:7347373:7347374:NM_008605:Mmp12,-0.46497507097217483
chr9:7347373:7347374:NM_001320076:Mmp12,-0.46497507097217483
chr9:7388025:7388026:NM_032007:Mmp1b,-1.4540880099225306
chr9:7344396:7344397:NM_001320077:Mmp12,-0.4431465732232933
chr9:7445821:7445822:NM_010809:Mmp3,-0.45530620338595074
chr9:7558428:7558429:NM_008611:Mmp8,-0.21114085056209117
chr9:7502341:7502342:NM_019471:Mmp10,-1.0493145358318672
chr9:7571395:7571396:NM_001310717:Mmp27,-0.14604809758945642
chr9:7692089:7692090:NM_010810:Mmp7,-0.9464962555740971
chr9:7692340:7692341:NM_001319986:Mmp7,-0.9442073150206948
chr9:7695630:7695631:NR_126562:AV064505,-0.9363889092366298
chr9:7628230:7628231:NM_013903:Mmp20,-1.2377847151618657
chr9:7764076:7764077:NM_133739:Tmem123,-0.9416219208750454
chr9:7837056:7837057:NM_007465:Birc2,-0.24747675111433534
chr9:7784389:7784390:NR_049191:Mir5618,-1.0578007499071653
chr9:7836805:7836806:NM_001291503:Birc2,-0.24988622929564952
chr9:8042822:8042823:NM_199017:9230110C19Rik,0.11944218335381397
chr9:8246785:8246786:NR_035437:Mir1899,-0.276509241984485
chr9:8221888:8221889:NR_033618:1700128F08Rik,-0.18381465171503186
chr9:8544141:8544142:NM_001282087:Trpc6,-0.021638124494503443
chr9:9236287:9236288:NR_045754:Gm16833,-0.08963508014881538
chr9:9894430:9894431:NR_105745:Mir6237,0.7499211518774863
chr9:13105854:13105855:NR_040755:4930568E12Rik,-0.46646984030945016
chr9:13246955:13246956:NM_025534:Ccdc82,0.5213974083924564
chr9:13245740:13245741:NM_001033181:Jrkl,0.5418734855367165
chr9:13431360:13431361:NR_028271:Phxr4,1.0708371255317577
chr9:13662459:13662460:NM_173776:Maml2,1.0044324725573364
chr9:13827106:13827107:NM_001310721:Cep57,-0.0734819678710783
chr9:13827052:13827053:NR_037622:Cep57,-0.0737004216850774
chr9:13827726:13827727:NM_176836:Fam76b,-0.0753051420371318
chr9:13827106:13827107:NM_026665:Cep57,-0.0734819678710783
chr9:14381241:14381242:NM_028013:Endod1,0.7838753006606927
chr9:14500618:14500619:NM_023153:Cwc15,-0.2773522674686099
chr9:14500481:14500482:NM_173433:Kdm4d,-0.2801034540746658
chr9:14782963:14782964:NM_019683:Ankrd49,-0.41381968354688975
chr9:14771029:14771030:NM_029306:1700012B09Rik,-0.10038878833159799
chr9:14740732:14740733:NM_177905:Piwil4,-0.28436070254432017
chr9:14752121:14752122:NM_010242:Fut4,0.09173638097574714
chr9:14860209:14860210:NM_010287:Gpr83,1.0207565362328468
chr9:14903950:14903951:NM_176807:Izumo1r,0.4241774631632899
chr9:14903950:14903951:NM_022888:Izumo1r,0.4241774631632899
chr9:14860209:14860210:NM_001310734:Gpr83,1.0207565362328468
chr9:15045477:15045478:NM_019482:Panx1,0.2065594013384548
chr9:15326329:15326330:NR_028568:Scarna9,-0.7019144834738873
chr9:15279866:15279867:NM_144933:Med17,-0.3442497232930247
chr9:15239044:15239045:NM_026955:Vstm5,-0.03704730758171703
chr9:15306166:15306167:NM_001199485:4931406C07Rik,-0.5534974829308434
chr9:15306447:15306448:NM_001199484:4931406C07Rik,-0.5568991482103991
chr9:15301606:15301607:NM_133732:4931406C07Rik,-0.6267093439136898
chr9:15306213:15306214:NR_028401:Taf1d,-0.5535264716525145
chr9:15312610:15312611:NR_106108:Gm25500,-0.7183065875121374
chr9:15306213:15306214:NM_027261:Taf1d,-0.5535264716525145
chr9:15306213:15306214:NM_029248:Taf1d,-0.5535264716525145
chr9:15505494:15505495:NM_133214:Smco4,0.2072104870210667
chr9:15619856:15619857:NR_040746:4930540M03Rik,0.03391746731617829
chr9:15874555:15874556:NM_145712:Mtnr1b,0.587505008618956
chr9:18292266:18292267:NM_025844:Chordc1,-0.1862472913060748
chr9:18473558:18473559:NM_028935:Zfp558,-0.16454483685302992
chr9:18430614:18430615:NM_144934:Mbd3l2,-0.7203955261852574
chr9:18404417:18404418:NM_001033793:Ubtfl1,-0.766982851874262
chr9:18755632:18755633:NM_146606:Olfr24,-1.1752778430886108
chr9:18816291:18816292:NM_146605:Olfr828,-1.0415101816101142
chr9:18856626:18856627:NM_147067:Olfr829,-1.083873607240189
chr9:18875328:18875329:NM_146566:Olfr830,-1.1899926683729074
chr9:18944649:18944650:NM_001011824:Olfr832,-1.1865841269990887
chr9:18987989:18987990:NM_001011823:Olfr834,-1.4720452090041425
chr9:19035124:19035125:NM_001012266:Olfr835,-1.2354189743866324
chr9:19120956:19120957:NM_146564:Olfr836,-1.39544403342671
chr9:19136927:19136928:NM_146565:Olfr837,-1.6708985241381955
chr9:19249462:19249463:NM_146567:Olfr843,-0.8967211586132231
chr9:19338458:19338459:NM_207145:Olfr845,-0.6356096361745633
chr9:19361355:19361356:NM_146282:Olfr846,-1.2583073927121298
chr9:19375878:19375879:NM_146525:Olfr847,-1.384225875203576
chr9:19440914:19440915:NM_146527:Olfr849,-1.4986592701986488
